userId,movieId,rating,timestamp,title,genres,year,clean_title,average_rating,rating_count,content
1,2985,4.0,964983034,RoboCop (1987),action crime drama sci-fi thriller,1987,RoboCop,3.3714285714285714,70,RoboCop action crime drama sci-fi thriller
1,2987,5.0,964982495,Who Framed Roger Rabbit? (1988),adventure animation children comedy crime fantasy mystery,1988,Who Framed Roger Rabbit?,3.5721649484536084,97,Who Framed Roger Rabbit? adventure animation children comedy crime fantasy mystery
1,2991,5.0,964982271,Live and Let Die (1973),action adventure thriller,1973,Live and Let Die,3.6956521739130435,23,Live and Let Die action adventure thriller
1,2993,5.0,964982242,Thunderball (1965),action adventure thriller,1965,Thunderball,3.4791666666666665,24,Thunderball action adventure thriller
1,2997,4.0,964980896,Being John Malkovich (1999),comedy drama fantasy,1999,Being John Malkovich,3.9545454545454546,99,Being John Malkovich comedy drama fantasy
1,3033,5.0,964983762,Spaceballs (1987),comedy sci-fi,1987,Spaceballs,3.483050847457627,59,Spaceballs comedy sci-fi
1,3034,5.0,964982791,Robin Hood (1973),adventure animation children comedy musical,1973,Robin Hood,3.513888888888889,36,Robin Hood adventure animation children comedy musical
1,3052,5.0,964981208,Dogma (1999),adventure comedy fantasy,1999,Dogma,3.6455696202531644,79,Dogma adventure comedy fantasy
1,3053,5.0,964984086,"Messenger: The Story of Joan of Arc, The (1999)",drama war,1999,"Messenger: The Story of Joan of Arc, The",3.909090909090909,11,"Messenger: The Story of Joan of Arc, The drama war"
1,3062,4.0,964981872,"Longest Day, The (1962)",action drama war,1962,"Longest Day, The",4.0,11,"Longest Day, The action drama war"
1,3147,5.0,964983873,"Green Mile, The (1999)",crime drama,1999,"Green Mile, The",4.148648648648648,111,"Green Mile, The crime drama"
1,3168,4.0,964982495,Easy Rider (1969),adventure drama,1969,Easy Rider,3.603448275862069,29,Easy Rider adventure drama
1,3176,1.0,964983504,"Talented Mr. Ripley, The (1999)",drama mystery thriller,1999,"Talented Mr. Ripley, The",3.336734693877551,49,"Talented Mr. Ripley, The drama mystery thriller"
1,3243,3.0,964981093,Encino Man (1992),comedy,1992,Encino Man,2.4,15,Encino Man comedy
1,3247,3.0,964983108,Sister Act (1992),comedy crime,1992,Sister Act,3.0277777777777777,36,Sister Act comedy crime
1,3253,5.0,964981107,Wayne's World (1992),comedy,1992,Wayne's World,3.4754098360655736,61,Wayne's World comedy
1,3273,5.0,964983536,Scream 3 (2000),comedy horror mystery thriller,2000,Scream 3,2.6724137931034484,29,Scream 3 comedy horror mystery thriller
1,3386,5.0,964983484,JFK (1991),drama mystery thriller,1991,JFK,3.5,31,JFK drama mystery thriller
1,3439,4.0,964981799,Teenage Mutant Ninja Turtles II: The Secret of the Ooze (1991),action children fantasy,1991,Teenage Mutant Ninja Turtles II: The Secret of the Ooze,2.6923076923076925,13,Teenage Mutant Ninja Turtles II: The Secret of the Ooze action children fantasy
1,3440,4.0,964981799,Teenage Mutant Ninja Turtles III (1993),action adventure children comedy fantasy,1993,Teenage Mutant Ninja Turtles III,2.0714285714285716,14,Teenage Mutant Ninja Turtles III action adventure children comedy fantasy
1,3441,5.0,964982328,Red Dawn (1984),action drama war,1984,Red Dawn,3.4285714285714284,14,Red Dawn action drama war
1,3448,5.0,964984054,"Good Morning, Vietnam (1987)",comedy drama war,1987,"Good Morning, Vietnam",3.802325581395349,43,"Good Morning, Vietnam comedy drama war"
1,3450,5.0,964981144,Grumpy Old Men (1993),comedy,1993,Grumpy Old Men,3.293103448275862,29,Grumpy Old Men comedy
1,3479,4.0,964981725,Ladyhawke (1985),adventure fantasy romance,1985,Ladyhawke,3.3333333333333335,18,Ladyhawke adventure fantasy romance
1,3489,4.0,964981775,Hook (1991),adventure comedy fantasy,1991,Hook,3.358490566037736,53,Hook adventure comedy fantasy
1,3527,4.0,964982271,Predator (1987),action sci-fi thriller,1987,Predator,3.581967213114754,61,Predator action sci-fi thriller
1,3578,5.0,964980668,Gladiator (2000),action adventure drama,2000,Gladiator,3.9382352941176473,170,Gladiator action adventure drama
1,3617,4.0,964980683,Road Trip (2000),comedy,2000,Road Trip,3.0853658536585367,41,Road Trip comedy
1,3639,4.0,964982271,"Man with the Golden Gun, The (1974)",action adventure thriller,1974,"Man with the Golden Gun, The",3.5833333333333335,18,"Man with the Golden Gun, The action adventure thriller"
1,3671,5.0,964981589,Blazing Saddles (1974),comedy western,1974,Blazing Saddles,3.935483870967742,62,Blazing Saddles comedy western
1,3702,5.0,964983737,Mad Max (1979),action adventure sci-fi,1979,Mad Max,3.486842105263158,38,Mad Max action adventure sci-fi
1,3703,5.0,964981909,"Road Warrior, The (Mad Max 2) (1981)",action adventure sci-fi thriller,1981,"Road Warrior, The (Mad Max 2)",4.0375,40,"Road Warrior, The (Mad Max 2) action adventure sci-fi thriller"
1,3740,4.0,964982417,Big Trouble in Little China (1986),action adventure comedy fantasy,1986,Big Trouble in Little China,3.857142857142857,28,Big Trouble in Little China action adventure comedy fantasy
1,3744,4.0,964980694,Shaft (2000),action crime thriller,2000,Shaft,2.6578947368421053,19,Shaft action crime thriller
1,3793,5.0,964981855,X-Men (2000),action adventure sci-fi,2000,X-Men,3.699248120300752,133,X-Men action adventure sci-fi
1,3809,4.0,964981220,What About Bob? (1991),comedy,1991,What About Bob?,3.2714285714285714,35,What About Bob? comedy
1,4006,4.0,964982903,Transformers: The Movie (1986),adventure animation children sci-fi,1986,Transformers: The Movie,3.357142857142857,7,Transformers: The Movie adventure animation children sci-fi
1,5060,5.0,964984002,M*A*S*H (a.k.a. MASH) (1970),comedy drama war,1970,M*A*S*H (a.k.a. MASH),3.9347826086956523,46,M*A*S*H (a.k.a. MASH) comedy drama war
2,318,3.0,1445714835,"Shawshank Redemption, The (1994)",crime drama,1994,"Shawshank Redemption, The",4.429022082018927,317,"Shawshank Redemption, The crime drama"
2,333,4.0,1445715029,Tommy Boy (1995),comedy,1995,Tommy Boy,3.78,50,Tommy Boy comedy
2,1704,4.5,1445715228,Good Will Hunting (1997),drama romance,1997,Good Will Hunting,4.078014184397163,141,Good Will Hunting drama romance
2,3578,4.0,1445714885,Gladiator (2000),action adventure drama,2000,Gladiator,3.9382352941176473,170,Gladiator action adventure drama
2,6874,4.0,1445714952,Kill Bill: Vol. 1 (2003),action crime thriller,2003,Kill Bill: Vol. 1,3.9618320610687023,131,Kill Bill: Vol. 1 action crime thriller
2,8798,3.5,1445714960,Collateral (2004),action crime drama thriller,2004,Collateral,3.7613636363636362,44,Collateral action crime drama thriller
2,46970,4.0,1445715013,Talladega Nights: The Ballad of Ricky Bobby (2006),action comedy,2006,Talladega Nights: The Ballad of Ricky Bobby,3.25,28,Talladega Nights: The Ballad of Ricky Bobby action comedy
2,48516,4.0,1445715064,"Departed, The (2006)",crime drama thriller,2006,"Departed, The",4.252336448598131,107,"Departed, The crime drama thriller"
2,58559,4.5,1445715141,"Dark Knight, The (2008)",action crime drama imax,2008,"Dark Knight, The",4.238255033557047,149,"Dark Knight, The action crime drama imax"
2,60756,5.0,1445714980,Step Brothers (2008),comedy,2008,Step Brothers,3.5535714285714284,28,Step Brothers comedy
2,68157,4.5,1445715154,Inglourious Basterds (2009),action drama war,2009,Inglourious Basterds,4.136363636363637,88,Inglourious Basterds action drama war
2,71535,3.0,1445714974,Zombieland (2009),action comedy horror,2009,Zombieland,3.8773584905660377,53,Zombieland action comedy horror
2,74458,4.0,1445714926,Shutter Island (2010),drama mystery thriller,2010,Shutter Island,4.022388059701493,67,Shutter Island drama mystery thriller
2,77455,3.0,1445714941,Exit Through the Gift Shop (2010),comedy documentary,2010,Exit Through the Gift Shop,4.038461538461538,13,Exit Through the Gift Shop comedy documentary
2,79132,4.0,1445714841,Inception (2010),action crime drama mystery sci-fi thriller imax,2010,Inception,4.066433566433567,143,Inception action crime drama mystery sci-fi thriller imax
2,80489,4.5,1445715340,"Town, The (2010)",crime drama thriller,2010,"Town, The",3.9545454545454546,22,"Town, The crime drama thriller"
2,80906,5.0,1445715172,Inside Job (2010),documentary,2010,Inside Job,4.291666666666667,12,Inside Job documentary
2,86345,4.0,1445715166,Louis C.K.: Hilarious (2010),comedy,2010,Louis C.K.: Hilarious,4.055555555555555,9,Louis C.K.: Hilarious comedy
2,89774,5.0,1445715189,Warrior (2011),drama,2011,Warrior,3.727272727272727,11,Warrior drama
2,91529,3.5,1445714891,"Dark Knight Rises, The (2012)",action adventure crime imax,2012,"Dark Knight Rises, The",3.9934210526315788,76,"Dark Knight Rises, The action adventure crime imax"
2,91658,2.5,1445714938,"Girl with the Dragon Tattoo, The (2011)",drama thriller,2011,"Girl with the Dragon Tattoo, The",3.488095238095238,42,"Girl with the Dragon Tattoo, The drama thriller"
2,99114,3.5,1445714874,Django Unchained (2012),action drama western,2012,Django Unchained,3.943661971830986,71,Django Unchained action drama western
2,106782,5.0,1445714966,"Wolf of Wall Street, The (2013)",comedy crime drama,2013,"Wolf of Wall Street, The",3.9166666666666665,54,"Wolf of Wall Street, The comedy crime drama"
2,109487,3.0,1445715145,Interstellar (2014),sci-fi imax,2014,Interstellar,3.993150684931507,73,Interstellar sci-fi imax
2,112552,4.0,1445714882,Whiplash (2014),drama,2014,Whiplash,4.0394736842105265,38,Whiplash drama
2,115713,3.5,1445714854,Ex Machina (2015),drama sci-fi thriller,2015,Ex Machina,3.9107142857142856,28,Ex Machina drama sci-fi thriller
2,122882,5.0,1445715272,Mad Max: Fury Road (2015),action adventure sci-fi thriller,2015,Mad Max: Fury Road,3.8191489361702127,47,Mad Max: Fury Road action adventure sci-fi thriller
3,31,0.5,1306463578,Dangerous Minds (1995),drama,1995,Dangerous Minds,3.1842105263157894,38,Dangerous Minds drama
3,527,0.5,1306464275,Schindler's List (1993),drama war,1993,Schindler's List,4.225,220,Schindler's List drama war
3,647,0.5,1306463619,Courage Under Fire (1996),action crime drama war,1996,Courage Under Fire,3.3275862068965516,29,Courage Under Fire action crime drama war
3,688,0.5,1306464228,Operation Dumbo Drop (1995),action adventure comedy war,1995,Operation Dumbo Drop,2.3333333333333335,9,Operation Dumbo Drop action adventure comedy war
3,720,0.5,1306463595,Wallace & Gromit: The Best of Aardman Animation (1996),adventure animation comedy,1996,Wallace & Gromit: The Best of Aardman Animation,4.092592592592593,27,Wallace & Gromit: The Best of Aardman Animation adventure animation comedy
3,849,5.0,1306463611,Escape from L.A. (1996),action adventure sci-fi thriller,1996,Escape from L.A.,2.9204545454545454,44,Escape from L.A. action adventure sci-fi thriller
3,914,0.5,1306463567,My Fair Lady (1964),comedy drama musical romance,1964,My Fair Lady,4.042857142857143,35,My Fair Lady comedy drama musical romance
3,1093,0.5,1306463627,"Doors, The (1991)",drama,1991,"Doors, The",3.4054054054054053,37,"Doors, The drama"
3,1124,0.5,1306464216,On Golden Pond (1981),drama,1981,On Golden Pond,3.6538461538461537,13,On Golden Pond drama
3,1263,0.5,1306463569,"Deer Hunter, The (1978)",drama war,1978,"Deer Hunter, The",3.8255813953488373,43,"Deer Hunter, The drama war"
3,1272,0.5,1306463624,Patton (1970),drama war,1970,Patton,4.121212121212121,33,Patton drama war
3,1275,3.5,1306463323,Highlander (1986),action adventure fantasy,1986,Highlander,3.7291666666666665,48,Highlander action adventure fantasy
3,1302,0.5,1306464189,Field of Dreams (1989),children drama fantasy,1989,Field of Dreams,3.517857142857143,56,Field of Dreams children drama fantasy
3,1371,3.0,1306463561,Star Trek: The Motion Picture (1979),adventure sci-fi,1979,Star Trek: The Motion Picture,3.0444444444444443,45,Star Trek: The Motion Picture adventure sci-fi
3,1587,4.5,1306464003,Conan the Barbarian (1982),action adventure fantasy,1982,Conan the Barbarian,3.2580645161290325,31,Conan the Barbarian action adventure fantasy
3,2018,0.5,1306464175,Bambi (1942),animation children drama,1942,Bambi,3.3684210526315788,38,Bambi animation children drama
3,2080,0.5,1306463572,Lady and the Tramp (1955),animation children comedy romance,1955,Lady and the Tramp,3.4,55,Lady and the Tramp animation children comedy romance
3,2090,0.5,1306464261,"Rescuers, The (1977)",adventure animation children crime drama,1977,"Rescuers, The",3.1923076923076925,13,"Rescuers, The adventure animation children crime drama"
3,2105,2.0,1306463559,Tron (1982),action adventure sci-fi,1982,Tron,3.34,50,Tron action adventure sci-fi
3,2288,4.0,1306463631,"Thing, The (1982)",action horror sci-fi thriller,1982,"Thing, The",3.933333333333333,45,"Thing, The action horror sci-fi thriller"
3,2424,0.5,1306464293,You've Got Mail (1998),comedy romance,1998,You've Got Mail,3.12,50,You've Got Mail comedy romance
3,3024,4.5,1306464054,Piranha (1978),horror sci-fi,1978,Piranha,2.642857142857143,7,Piranha horror sci-fi
3,3210,0.5,1306463638,Fast Times at Ridgemont High (1982),comedy drama romance,1982,Fast Times at Ridgemont High,3.4761904761904763,42,Fast Times at Ridgemont High comedy drama romance
3,3703,5.0,1306463603,"Road Warrior, The (Mad Max 2) (1981)",action adventure sci-fi thriller,1981,"Road Warrior, The (Mad Max 2)",4.0375,40,"Road Warrior, The (Mad Max 2) action adventure sci-fi thriller"
3,3949,0.5,1306464245,Requiem for a Dream (2000),drama,2000,Requiem for a Dream,3.921875,96,Requiem for a Dream drama
3,5048,0.5,1306464284,Snow Dogs (2002),adventure children comedy,2002,Snow Dogs,2.3333333333333335,6,Snow Dogs adventure children comedy
3,6238,0.5,1306464204,Green Card (1990),comedy drama romance,1990,Green Card,2.8333333333333335,9,Green Card comedy drama romance
3,72378,0.5,1306464164,2012 (2009),action drama sci-fi thriller,2009,2012,2.619047619047619,21,2012 action drama sci-fi thriller
4,21,3.0,986935199,Get Shorty (1995),comedy crime thriller,1995,Get Shorty,3.49438202247191,89,Get Shorty comedy crime thriller
4,32,2.0,945173447,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),mystery sci-fi thriller,1995,Twelve Monkeys (a.k.a. 12 Monkeys),3.983050847457627,177,Twelve Monkeys (a.k.a. 12 Monkeys) mystery sci-fi thriller
4,45,3.0,986935047,To Die For (1995),comedy drama thriller,1995,To Die For,3.3125,32,To Die For comedy drama thriller
4,47,2.0,945173425,Seven (a.k.a. Se7en) (1995),mystery thriller,1995,Seven (a.k.a. Se7en),3.9753694581280787,203,Seven (a.k.a. Se7en) mystery thriller
4,52,3.0,964622786,Mighty Aphrodite (1995),comedy drama romance,1995,Mighty Aphrodite,3.4642857142857144,28,Mighty Aphrodite comedy drama romance
4,58,3.0,964538444,"Postman, The (Postino, Il) (1994)",comedy drama romance,1994,"Postman, The (Postino, Il)",4.027027027027027,37,"Postman, The (Postino, Il) comedy drama romance"
4,125,5.0,964622758,Flirting With Disaster (1996),comedy,1996,Flirting With Disaster,3.5833333333333335,12,Flirting With Disaster comedy
4,126,1.0,986848920,"NeverEnding Story III, The (1994)",adventure children fantasy,1994,"NeverEnding Story III, The",2.0,7,"NeverEnding Story III, The adventure children fantasy"
4,162,5.0,945078571,Crumb (1994),documentary,1994,Crumb,4.205882352941177,17,Crumb documentary
4,171,3.0,945078428,Jeffrey (1995),comedy drama,1995,Jeffrey,3.8333333333333335,6,Jeffrey comedy drama
4,176,5.0,964622565,Living in Oblivion (1995),comedy,1995,Living in Oblivion,4.3076923076923075,13,Living in Oblivion comedy
4,190,2.0,945079259,Safe (1995),thriller,1995,Safe,2.8,5,Safe thriller
4,215,5.0,945079078,Before Sunrise (1995),drama romance,1995,Before Sunrise,4.041666666666667,24,Before Sunrise drama romance
4,222,1.0,945629040,Circle of Friends (1995),drama romance,1995,Circle of Friends,3.75,16,Circle of Friends drama romance
4,232,5.0,964622684,Eat Drink Man Woman (Yin shi nan nu) (1994),comedy drama romance,1994,Eat Drink Man Woman (Yin shi nan nu),3.892857142857143,14,Eat Drink Man Woman (Yin shi nan nu) comedy drama romance
4,235,2.0,945173513,Ed Wood (1994),comedy drama,1994,Ed Wood,3.6785714285714284,70,Ed Wood comedy drama
